GENE PRODUCT DB	GENE PRODUCT ID	SYMBOL	QUALIFIER	GO TERM	GO NAME	ECO ID	GO EVIDENCE CODE	REFERENCE	WITH/FROM	TAXON ID	ASSIGNED BY	ANNOTATION EXTENSION	GO ASPECT
UniProtKB	Q566Y1	elp4	involved_in	GO:0002098	tRNA wobble uridine modification	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR008728	7955	InterPro		P
UniProtKB	Q568I7	fto	involved_in	GO:0035553	oxidative single-stranded RNA demethylation	ECO:0000318	IBA	PMID:21873635	MGI:MGI:1347093|PANTHER:PTN002831213|UniProtKB:Q9C0B1	7955	GO_Central		P
UniProtKB	Q568I7	fto	involved_in	GO:0035553	oxidative single-stranded RNA demethylation	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR032868	7955	InterPro		P
UniProtKB	Q568P9	henmt1	enables	GO:0008173	RNA methyltransferase activity	ECO:0000318	IBA	PMID:21873635	FB:FBgn0033686|MGI:MGI:1913965|PANTHER:PTN000483941|TAIR:locus:2133114|UniProtKB:Q5T8I9|WB:WBGene00015349|ZFIN:ZDB-GENE-050417-387	7955	GO_Central		F
UniProtKB	Q568P9	henmt1	enables	GO:0008173	RNA methyltransferase activity	ECO:0000314	IDA	PMID:20859253		7955	UniProt		F
UniProtKB	Q568P9	henmt1	involved_in	GO:0001510	RNA methylation	ECO:0000314	IDA	PMID:20859253		7955	UniProt		P
UniProtKB	Q568P9	henmt1	enables	GO:0008173	RNA methyltransferase activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR026610	7955	InterPro		F
UniProtKB	Q568P9	henmt1	involved_in	GO:0001510	RNA methylation	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR026610	7955	InterPro		P
UniProtKB	Q568P9	henmt1	enables	GO:0090486	small RNA 2'-O-methyltransferase activity	ECO:0007669	IEA	GO_REF:0000116	RHEA:37887	7955	RHEA		F
UniProtKB	Q568P9	henmt1	involved_in	GO:0001510	RNA methylation	ECO:0007669	IEA	GO_REF:0000117	ARBA:ARBA00028341	7955	UniProt		P
UniProtKB	Q588C1	dnmt2	enables	GO:0016428	tRNA (cytosine-5-)-methyltransferase activity	ECO:0000318	IBA	PMID:21873635	MGI:MGI:1274787|PANTHER:PTN005278499|PomBase:SPBC19C2.02|UniProtKB:O14717|dictyBase:DDB_G0288047	7955	GO_Central		F
UniProtKB	Q588C1	dnmt2	involved_in	GO:0002946	tRNA C5-cytosine methylation	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN005278499|PomBase:SPBC19C2.02	7955	GO_Central		P
UniProtKB	Q58EC6	si:ch211-194e15.1	involved_in	GO:0006400	tRNA modification	ECO:0000318	IBA	PMID:21873635	MGI:MGI:1914216|PANTHER:PTN000119608|SGD:S000005800|UniProtKB:P16384|UniProtKB:Q9H3H1	7955	GO_Central		P
UniProtKB	Q58EK9	ccdc76	enables	GO:0008175	tRNA methyltransferase activity	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000313293|SGD:S000005485|UniProtKB:Q10B19	7955	GO_Central		F
UniProtKB	Q58EK9	ccdc76	involved_in	GO:0030488	tRNA methylation	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000313293|SGD:S000005485|UniProtKB:Q10B19	7955	GO_Central		P
UniProtKB	Q58EK9	ccdc76	involved_in	GO:0030488	tRNA methylation	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR039044	7955	InterPro		P
UniProtKB	Q58EK9	ccdc76	enables	GO:0106050	tRNA 2'-O-methyltransferase activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR039044	7955	InterPro		F
UniProtKB	Q58EK9	ccdc76	enables	GO:0106050	tRNA 2'-O-methyltransferase activity	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR001426778	7955	UniProt		F
UniProtKB	Q5BLB0	CH73-105B23.5	involved_in	GO:0030488	tRNA methylation	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000373088|PomBase:SPCC1494.07|SGD:S000004872	7955	GO_Central		P
UniProtKB	Q5CZQ2	zgc:110762	involved_in	GO:0016554	cytidine to uridine editing	ECO:0000318	IBA	PMID:21873635	MGI:MGI:103298|MGI:MGI:1343178|PANTHER:PTN000355219|RGD:2133|UniProtKB:Q9Y235	7955	GO_Central		P
UniProtKB	Q5CZR4	si:dkey-91i17.1	enables	GO:0009383	rRNA (cytosine-C5-)-methyltransferase activity	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000515974|SGD:S000005005|WB:WBGene00021073	7955	GO_Central		F
UniProtKB	Q5CZR4	si:dkey-91i17.1	involved_in	GO:0070475	rRNA base methylation	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000515974|SGD:S000005005	7955	GO_Central		P
UniProtKB	Q5CZR4	si:dkey-91i17.1	involved_in	GO:0001510	RNA methylation	ECO:0000318	IBA	PMID:21873635	MGI:MGI:2140844|PANTHER:PTN000515868|SGD:S000004967|SGD:S000005005|UniProtKB:P36929|UniProtKB:P76273|UniProtKB:Q60343|UniProtKB:Q8TEA1|UniProtKB:Q96P11|WB:WBGene00013151	7955	GO_Central		P
UniProtKB	Q5CZR4	si:dkey-91i17.1	involved_in	GO:0001510	RNA methylation	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR023267	7955	InterPro		P
UniProtKB	Q5D012	im:7150454	enables	GO:0004809	tRNA (guanine-N2-)-methyltransferase activity	ECO:0000318	IBA	PMID:21873635	FB:FBgn0032430|PANTHER:PTN000066877|PomBase:SPBC25D12.05|SGD:S000002527|UniProtKB:Q9NXH9	7955	GO_Central		F
UniProtKB	Q5D012	im:7150454	involved_in	GO:0002940	tRNA N2-guanine methylation	ECO:0000318	IBA	PMID:21873635	FB:FBgn0032430|PANTHER:PTN000066877|PomBase:SPBC25D12.05	7955	GO_Central		P
UniProtKB	Q5D012	im:7150454	enables	GO:0004809	tRNA (guanine-N2-)-methyltransferase activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR002905	7955	InterPro		F
UniProtKB	Q5D012	im:7150454	enables	GO:0004809	tRNA (guanine-N2-)-methyltransferase activity	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000414388	7955	UniProt		F
UniProtKB	Q5PR50	pus1	involved_in	GO:1990481	mRNA pseudouridine synthesis	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000124736|SGD:S000003031|SGD:S000006133|UniProtKB:Q9Y606	7955	GO_Central		P
UniProtKB	Q5PR50	pus1	involved_in	GO:0031119	tRNA pseudouridine synthesis	ECO:0000318	IBA	PMID:21873635	MGI:MGI:1914299|MGI:MGI:1929237|PANTHER:PTN000124732|PomBase:SPCC126.03|SGD:S000001895|SGD:S000003031|SGD:S000006133|UniProtKB:P07649|UniProtKB:Q9BZE2	7955	GO_Central		P
UniProtKB	Q5PR50	pus1	involved_in	GO:0009451	RNA modification	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001406|InterPro:IPR020097|InterPro:IPR020103	7955	InterPro		P
UniProtKB	Q5PR50	pus1	involved_in	GO:0031119	tRNA pseudouridine synthesis	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR041708	7955	InterPro		P
UniProtKB	Q5PR50	pus1	involved_in	GO:0001522	pseudouridine synthesis	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001406|InterPro:IPR020097|InterPro:IPR020103	7955	InterPro		P
UniProtKB	Q5PR50	pus1	involved_in	GO:0031119	tRNA pseudouridine synthesis	ECO:0007669	IEA	GO_REF:0000117	ARBA:ARBA00026724	7955	UniProt		P
UniProtKB	Q5PRB6	zgc:101708	involved_in	GO:0031167	rRNA methylation	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000516152|UniProtKB:Q96CB9	7955	GO_Central		P
UniProtKB	Q5PRB6	zgc:101708	involved_in	GO:0001510	RNA methylation	ECO:0000318	IBA	PMID:21873635	FB:FBgn0026079|MGI:MGI:107252|MGI:MGI:1919431|PANTHER:PTN000516075|PomBase:SPAC17D4.04|PomBase:SPAC23C4.17|SGD:S000000120|UniProtKB:Q08J23|UniProtKB:Q96CB9|UniProtKB:Q9H649	7955	GO_Central		P
UniProtKB	Q5PRB6	zgc:101708	involved_in	GO:0001510	RNA methylation	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR023267	7955	InterPro		P
UniProtKB	Q5RHZ6	osgep	involved_in	GO:0002949	tRNA threonylcarbamoyladenosine modification	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q9NPF4	7955	UniProt		P
UniProtKB	Q5RHZ6	osgep	involved_in	GO:0002949	tRNA threonylcarbamoyladenosine modification	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR034680	7955	InterPro		P
UniProtKB	Q5RHZ6	osgep	involved_in	GO:0002949	tRNA threonylcarbamoyladenosine modification	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000165906	7955	UniProt		P
UniProtKB	Q5RHZ6	osgep	involved_in	GO:0002949	tRNA threonylcarbamoyladenosine modification	ECO:0007669	IEA	GO_REF:0000117	ARBA:ARBA00033925	7955	UniProt		P
UniProtKB	Q5RIC0	elp3	involved_in	GO:0002926	tRNA wobble base 5-methoxycarbonylmethyl-2-thiouridinylation	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000123913|PomBase:SPAC29A4.20	7955	GO_Central		P
UniProtKB	Q5RIC0	elp3	involved_in	GO:0002098	tRNA wobble uridine modification	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q9H9T3	7955	UniProt		P
UniProtKB	Q5RIV4	adat2	involved_in	GO:0002100	tRNA wobble adenosine to inosine editing	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000118390|PomBase:SPBC16D10.10	7955	GO_Central		P
UniProtKB	Q5RIV4	adat2	involved_in	GO:0002100	tRNA wobble adenosine to inosine editing	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR028883	7955	InterPro		P
UniProtKB	Q5RIX6	dus4l	enables	GO:0017150	tRNA dihydrouridine synthase activity	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000118866|PomBase:SPBC36B7.04|PomBase:SPCC777.15|SGD:S000004397|SGD:S000004545	7955	GO_Central		F
UniProtKB	Q5RIX6	dus4l	enables	GO:0017150	tRNA dihydrouridine synthase activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001269|InterPro:IPR018517	7955	InterPro		F
UniProtKB	Q5RIX6	dus4l	involved_in	GO:0002943	tRNA dihydrouridine synthesis	ECO:0007669	IEA	GO_REF:0000117	ARBA:ARBA00027449	7955	UniProt		P
UniProtKB	Q5SPA6	wtap	involved_in	GO:0080009	mRNA methylation	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR033757	7955	InterPro		P
UniProtKB	Q5SQE0	lcmt2	enables	GO:0008175	tRNA methyltransferase activity	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN002926323|SGD:S000005501	7955	GO_Central		F
UniProtKB	Q5SQE0	lcmt2	involved_in	GO:0030488	tRNA methylation	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN002926323|SGD:S000005501	7955	GO_Central		P
UniProtKB	Q5SQE0	lcmt2	involved_in	GO:0031591	wybutosine biosynthetic process	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN002926323|SGD:S000005501	7955	GO_Central		P
UniProtKB	Q5U3G2	zgc:103570	enables	GO:0009019	tRNA (guanine-N1-)-methyltransferase activity	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000339531|PomBase:SPAC6B12.09|SGD:S000005453|UniProtKB:Q6PF06|UniProtKB:Q7L0Y3|UniProtKB:Q8TBZ6	7955	GO_Central		F
UniProtKB	Q5U3G2	zgc:103570	enables	GO:0052905	tRNA (guanine(9)-N(1))-methyltransferase activity	ECO:0000501	IEA	GO_REF:0000003	EC:2.1.1.221	7955	UniProt		F
UniProtKB	Q5U3G2	zgc:103570	involved_in	GO:0030488	tRNA methylation	ECO:0000364	IEA	GO_REF:0000108	GO:0009019	7955	GOC		P
UniProtKB	Q5U3G2	zgc:103570	involved_in	GO:0030488	tRNA methylation	ECO:0000366	IEA	GO_REF:0000108	GO:0052905	7955	GOC		P
UniProtKB	Q5U3G9	zgc:103547	enables	GO:0052735	tRNA (cytosine-3-)-methyltransferase activity	ECO:0000318	IBA	PMID:21873635	MGI:MGI:1289171|PANTHER:PTN000516223|PomBase:SPBC21C3.07c|SGD:S000005765|UniProtKB:Q6P1Q9|UniProtKB:Q96IZ6	7955	GO_Central		F
UniProtKB	Q5U3G9	zgc:103547	involved_in	GO:0030488	tRNA methylation	ECO:0000364	IEA	GO_REF:0000108	GO:0052735	7955	GOC		P
UniProtKB	Q5U3G9	zgc:103547	involved_in	GO:0001510	RNA methylation	ECO:0000366	IEA	GO_REF:0000108	GO:0008173	7955	GOC		P
UniProtKB	Q5U3G9	zgc:103547	enables	GO:0008173	RNA methyltransferase activity	ECO:0007669	IEA	GO_REF:0000117	ARBA:ARBA00028390	7955	UniProt		F
UniProtKB	Q5U3P4	ftsj1	enables	GO:0008173	RNA methyltransferase activity	ECO:0000318	IBA	PMID:21873635	FB:FBgn0038471|FB:FBgn0038861|PANTHER:PTN000100321|PomBase:SPAC4F10.03c|SGD:S000000265|SGD:S000000559|SGD:S000003104|TAIR:locus:2150069|UniProtKB:P0C0R7|UniProtKB:Q8IY81|UniProtKB:Q9UET6|UniProtKB:Q9UI43	7955	GO_Central		F
UniProtKB	Q5U3P4	ftsj1	enables	GO:0008175	tRNA methyltransferase activity	ECO:0000318	IBA	PMID:21873635	FB:FBgn0038471|FB:FBgn0038861|PANTHER:PTN000100323|PomBase:SPAC4F10.03c|SGD:S000000265|TAIR:locus:2150069|UniProtKB:Q9UET6	7955	GO_Central		F
UniProtKB	Q5U3P4	ftsj1	involved_in	GO:0030488	tRNA methylation	ECO:0000318	IBA	PMID:21873635	FB:FBgn0038471|FB:FBgn0038861|PANTHER:PTN000100323|PomBase:SPAC4F10.03c|SGD:S000000265|TAIR:locus:2150069	7955	GO_Central		P
UniProtKB	Q5U3P4	ftsj1	involved_in	GO:0001510	RNA methylation	ECO:0000318	IBA	PMID:21873635	FB:FBgn0038471|FB:FBgn0038861|PANTHER:PTN000100321|PomBase:SPAC4F10.03c|SGD:S000000265|SGD:S000000559|SGD:S000003104|TAIR:locus:2150069|UniProtKB:P0C0R7|UniProtKB:Q8IY81	7955	GO_Central		P
UniProtKB	Q5U3P4	ftsj1	enables	GO:0008175	tRNA methyltransferase activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR028590	7955	InterPro		F
UniProtKB	Q5U3P4	ftsj1	involved_in	GO:0001510	RNA methylation	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR015507	7955	InterPro		P
UniProtKB	Q5U3P4	ftsj1	enables	GO:0008175	tRNA methyltransferase activity	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000166012	7955	UniProt		F
UniProtKB	Q5U3P4	ftsj1	involved_in	GO:0002128	tRNA nucleoside ribose methylation	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000166012	7955	UniProt		P
UniProtKB	Q5U3P4	ftsj1	enables	GO:0008175	tRNA methyltransferase activity	ECO:0007669	IEA	GO_REF:0000117	ARBA:ARBA00028392	7955	UniProt		F
UniProtKB	Q5U3V1	zgc:101609	involved_in	GO:0006400	tRNA modification	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR007537|InterPro:IPR024956	7955	InterPro		P
UniProtKB	Q5U3V1	zgc:101609	involved_in	GO:0006400	tRNA modification	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000142765	7955	UniProt		P
UniProtKB	Q5XJ56	dtwd1	involved_in	GO:0006400	tRNA modification	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN001037845|UniProtKB:Q8N5C7	7955	GO_Central		P
UniProtKB	Q5XJ56	dtwd1	involved_in	GO:0006400	tRNA modification	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q8N5C7	7955	UniProt		P
UniProtKB	Q5XJ57	mettl1	enables	GO:0008176	tRNA (guanine-N7-)-methyltransferase activity	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000602515|UniProtKB:P0A8I5|UniProtKB:Q9UBP6	7955	GO_Central		F
UniProtKB	Q5XJ57	mettl1	involved_in	GO:0030488	tRNA methylation	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000602515|SGD:S000002360|UniProtKB:P0A8I5	7955	GO_Central		P
UniProtKB	Q5XJ57	mettl1	involved_in	GO:0036265	RNA (guanine-N7)-methylation	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000602515|SGD:S000002360|UniProtKB:P0A8I5	7955	GO_Central		P
UniProtKB	Q5XJ57	mettl1	enables	GO:0008176	tRNA (guanine-N7-)-methyltransferase activity	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q9UBP6	7955	UniProt		F
UniProtKB	Q5XJ57	mettl1	involved_in	GO:0006400	tRNA modification	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q9UBP6	7955	UniProt		P
UniProtKB	Q5XJ57	mettl1	enables	GO:0008176	tRNA (guanine-N7-)-methyltransferase activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR003358|InterPro:IPR025763	7955	InterPro		F
UniProtKB	Q5XJ57	mettl1	involved_in	GO:0006400	tRNA modification	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR003358	7955	InterPro		P
UniProtKB	Q5XJ57	mettl1	enables	GO:0008176	tRNA (guanine-N7-)-methyltransferase activity	ECO:0000501	IEA	GO_REF:0000003	EC:2.1.1.33	7955	UniProt		F
UniProtKB	Q5XJ57	mettl1	enables	GO:0008176	tRNA (guanine-N7-)-methyltransferase activity	ECO:0007669	IEA	GO_REF:0000116	RHEA:42708	7955	RHEA		F
UniProtKB	Q5XJ57	mettl1	enables	GO:0008176	tRNA (guanine-N7-)-methyltransferase activity	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000161184	7955	UniProt		F
UniProtKB	Q5XJ57	mettl1	involved_in	GO:0030488	tRNA methylation	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000161184	7955	UniProt		P
UniProtKB	Q5XJ57	mettl1	involved_in	GO:0106004	tRNA (guanine-N7)-methylation	ECO:0000364	IEA	GO_REF:0000108	GO:0008176	7955	GOC		P
UniProtKB	Q5XJ57	mettl1	involved_in	GO:0106004	tRNA (guanine-N7)-methylation	ECO:0000364	IEA	GO_REF:0000108	GO:0008176	7955	GOC		P
UniProtKB	Q5XJ57	mettl1	involved_in	GO:0106004	tRNA (guanine-N7)-methylation	ECO:0000366	IEA	GO_REF:0000108	GO:0008176	7955	GOC		P
UniProtKB	Q5XJ57	mettl1	involved_in	GO:0106004	tRNA (guanine-N7)-methylation	ECO:0000366	IEA	GO_REF:0000108	GO:0008176	7955	GOC		P
UniProtKB	Q5XJ57	mettl1	involved_in	GO:0106004	tRNA (guanine-N7)-methylation	ECO:0000366	IEA	GO_REF:0000108	GO:0008176	7955	GOC		P
UniProtKB	Q5XJ57	mettl1	involved_in	GO:0106004	tRNA (guanine-N7)-methylation	ECO:0000366	IEA	GO_REF:0000108	GO:0008176	7955	GOC		P
UniProtKB	Q5XJR5	zgc:101657	enables	GO:0016300	tRNA (uracil) methyltransferase activity	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000476571|SGD:S000005951	7955	GO_Central		F
UniProtKB	Q5XJR5	zgc:101657	involved_in	GO:0030488	tRNA methylation	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000476571|SGD:S000005951	7955	GO_Central		P
UniProtKB	Q5XJR5	zgc:101657	enables	GO:0016300	tRNA (uracil) methyltransferase activity	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR001478797	7955	UniProt		F
UniProtKB	Q5XJR5	zgc:101657	involved_in	GO:0030488	tRNA methylation	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR001478797	7955	UniProt		P
UniProtKB	Q5YF88	aicda	involved_in	GO:0016554	cytidine to uridine editing	ECO:0000318	IBA	PMID:21873635	MGI:MGI:103298|MGI:MGI:1343178|PANTHER:PTN000355219|RGD:2133|UniProtKB:Q9Y235	7955	GO_Central		P
UniProtKB	Q6DBQ3	zgc:92033	enables	GO:0017150	tRNA dihydrouridine synthase activity	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000118866|PomBase:SPBC36B7.04|PomBase:SPCC777.15|SGD:S000004397|SGD:S000004545	7955	GO_Central		F
UniProtKB	Q6DBQ3	zgc:92033	enables	GO:0017150	tRNA dihydrouridine synthase activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001269|InterPro:IPR018517	7955	InterPro		F
UniProtKB	Q6DBQ3	zgc:92033	involved_in	GO:0002943	tRNA dihydrouridine synthesis	ECO:0007669	IEA	GO_REF:0000117	ARBA:ARBA00027449	7955	UniProt		P
UniProtKB	Q6DBR0	rpusd4	involved_in	GO:0000455	enzyme-directed rRNA pseudouridine synthesis	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN001311753|UniProtKB:P0AA37|UniProtKB:P0AA39|UniProtKB:P33643	7955	GO_Central		P
UniProtKB	Q6DBR0	rpusd4	involved_in	GO:0009451	RNA modification	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR006145|InterPro:IPR020103	7955	InterPro		P
UniProtKB	Q6DBR0	rpusd4	involved_in	GO:0001522	pseudouridine synthesis	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR006145|InterPro:IPR020103	7955	InterPro		P
UniProtKB	Q6DC09	zgc:101122	enables	GO:0000179	rRNA (adenine-N6,N6-)-dimethyltransferase activity	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000197843|TAIR:locus:2061982|TAIR:locus:2155031|UniProtKB:P06992|UniProtKB:Q8WVM0|UniProtKB:Q9UNQ2	7955	GO_Central		F
UniProtKB	Q6DC09	zgc:101122	involved_in	GO:0031167	rRNA methylation	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000197843|UniProtKB:P06992|UniProtKB:Q9UNQ2	7955	GO_Central		P
UniProtKB	Q6DC09	zgc:101122	enables	GO:0000179	rRNA (adenine-N6,N6-)-dimethyltransferase activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR011530|InterPro:IPR020596|InterPro:IPR020598	7955	InterPro		F
UniProtKB	Q6DC09	zgc:101122	enables	GO:0008649	rRNA methyltransferase activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR020596|InterPro:IPR020598	7955	InterPro		F
UniProtKB	Q6DC09	zgc:101122	involved_in	GO:0000154	rRNA modification	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR020596|InterPro:IPR020598	7955	InterPro		P
UniProtKB	Q6DC09	zgc:101122	enables	GO:0000179	rRNA (adenine-N6,N6-)-dimethyltransferase activity	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000413377	7955	UniProt		F
UniProtKB	Q6DC09	zgc:101122	involved_in	GO:0031167	rRNA methylation	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000413377	7955	UniProt		P
UniProtKB	Q6DC53	ctu2	involved_in	GO:0002143	tRNA wobble position uridine thiolation	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000466898|PomBase:SPBC19C2.13c|SGD:S000005063	7955	GO_Central		P
UniProtKB	Q6DC53	ctu2	involved_in	GO:0034227	tRNA thio-modification	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR019407	7955	InterPro		P
UniProtKB	Q6DC53	ctu2	involved_in	GO:0002098	tRNA wobble uridine modification	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR019407	7955	InterPro		P
UniProtKB	Q6DC53	ctu2	involved_in	GO:0034227	tRNA thio-modification	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000160987	7955	UniProt		P
UniProtKB	Q6DC53	ctu2	involved_in	GO:0002098	tRNA wobble uridine modification	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000160987	7955	UniProt		P
UniProtKB	Q6DC53	ctu2	involved_in	GO:0034227	tRNA thio-modification	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:P53923	7955	UniProt		P
UniProtKB	Q6DC53	ctu2	involved_in	GO:0002098	tRNA wobble uridine modification	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:P53923	7955	UniProt		P
UniProtKB	Q6DC64	mettl16	involved_in	GO:0070475	rRNA base methylation	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000333539|UniProtKB:P75782	7955	GO_Central		P
UniProtKB	Q6DC64	mettl16	enables	GO:0052907	23S rRNA (adenine(1618)-N(6))-methyltransferase activity	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000333539|UniProtKB:P75782	7955	GO_Central		F
UniProtKB	Q6DC64	mettl16	enables	GO:0001734	mRNA (N6-adenosine)-methyltransferase activity	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q86W50	7955	UniProt		F
UniProtKB	Q6DC64	mettl16	involved_in	GO:0120049	snRNA (adenine-N6)-methylation	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q86W50	7955	UniProt		P
UniProtKB	Q6DC64	mettl16	involved_in	GO:0080009	mRNA methylation	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q86W50	7955	UniProt		P
UniProtKB	Q6DC64	mettl16	enables	GO:0120048	U6 snRNA (adenine-(43)-N(6))-methyltransferase activity	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q86W50	7955	UniProt		F
UniProtKB	Q6DHJ1	tyw3	enables	GO:0008175	tRNA methyltransferase activity	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000582729|SGD:S000001112|SGD:S000003018|TAIR:locus:2078386|UniProtKB:Q58293	7955	GO_Central		F
UniProtKB	Q6DHJ1	tyw3	involved_in	GO:0030488	tRNA methylation	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000582729|SGD:S000001112|SGD:S000003018|SGD:S000004464|TAIR:locus:2078386|UniProtKB:Q32P41|UniProtKB:Q58293	7955	GO_Central		P
UniProtKB	Q6DHT1	zgc:92086	involved_in	GO:0000455	enzyme-directed rRNA pseudouridine synthesis	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000166007	7955	UniProt		P
UniProtKB	Q6DI24	zgc:56653	involved_in	GO:1990481	mRNA pseudouridine synthesis	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000124846|SGD:S000001895	7955	GO_Central		P
UniProtKB	Q6DI24	zgc:56653	involved_in	GO:0031119	tRNA pseudouridine synthesis	ECO:0000318	IBA	PMID:21873635	MGI:MGI:1914299|MGI:MGI:1929237|PANTHER:PTN000124732|PomBase:SPCC126.03|SGD:S000001895|SGD:S000003031|SGD:S000006133|UniProtKB:P07649|UniProtKB:Q9BZE2	7955	GO_Central		P
UniProtKB	Q6DI24	zgc:56653	involved_in	GO:0009451	RNA modification	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001406|InterPro:IPR020103	7955	InterPro		P
UniProtKB	Q6DI24	zgc:56653	involved_in	GO:0001522	pseudouridine synthesis	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001406|InterPro:IPR020103	7955	InterPro		P
UniProtKB	Q6DI31	trmt61a	involved_in	GO:0030488	tRNA methylation	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000253097|SGD:S000003661|UniProtKB:P9WFZ1|UniProtKB:Q9BVS5	7955	GO_Central		P
UniProtKB	Q6DI31	trmt61a	enables	GO:0016429	tRNA (adenine-N1-)-methyltransferase activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR014816	7955	InterPro		F
UniProtKB	Q6DI31	trmt61a	involved_in	GO:0030488	tRNA methylation	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR014816	7955	InterPro		P
