GENE PRODUCT DB	GENE PRODUCT ID	SYMBOL	QUALIFIER	GO TERM	GO NAME	ECO ID	GO EVIDENCE CODE	REFERENCE	WITH/FROM	TAXON ID	ASSIGNED BY	ANNOTATION EXTENSION	GO ASPECT
RNAcentral	URS000067AAEA_7955	Danio rerio (zebrafish) snRNA BX640584.17 (ENSDARG00000116031.1)	involved_in	GO:0000353	formation of quadruple SL/U4/U5/U6 snRNP	ECO:0000256	IEA	GO_REF:0000115	Rfam:RF00026	7955	RNAcentral		P
RNAcentral	URS000067B121_7955	Danio rerio (zebrafish) snRNA BX321887.6 (ENSDARG00000111220.1)	involved_in	GO:0000244	spliceosomal tri-snRNP complex assembly	ECO:0000256	IEA	GO_REF:0000115	Rfam:RF00026	7955	RNAcentral		P
RNAcentral	URS000067B121_7955	Danio rerio (zebrafish) snRNA BX321887.6 (ENSDARG00000111220.1)	involved_in	GO:0000353	formation of quadruple SL/U4/U5/U6 snRNP	ECO:0000256	IEA	GO_REF:0000115	Rfam:RF00026	7955	RNAcentral		P
RNAcentral	URS000067B2D9_7955	Danio rerio (zebrafish) snRNA CR381657.5 (ENSDARG00000113170.1)	involved_in	GO:0000395	mRNA 5'-splice site recognition	ECO:0000256	IEA	GO_REF:0000115	Rfam:RF00003	7955	RNAcentral		P
RNAcentral	URS000067B3D9_7955	Danio rerio (zebrafish) snoRNA BX276180.3 (ENSDARG00000083108.2)	involved_in	GO:0006396	RNA processing	ECO:0000256	IEA	GO_REF:0000115	Rfam:RF00045	7955	RNAcentral		P
RNAcentral	URS000067B745_7955	Danio rerio (zebrafish) snRNA BX571711.2 (ENSDARG00000109445.1)	involved_in	GO:0000244	spliceosomal tri-snRNP complex assembly	ECO:0000256	IEA	GO_REF:0000115	Rfam:RF00026	7955	RNAcentral		P
RNAcentral	URS000067B745_7955	Danio rerio (zebrafish) snRNA BX571711.2 (ENSDARG00000109445.1)	involved_in	GO:0000353	formation of quadruple SL/U4/U5/U6 snRNP	ECO:0000256	IEA	GO_REF:0000115	Rfam:RF00026	7955	RNAcentral		P
RNAcentral	URS000067B894_7955	Danio rerio (zebrafish) snRNA CR450785.10 (ENSDARG00000111830.1, ENSDARG00000114561.1)	involved_in	GO:0000244	spliceosomal tri-snRNP complex assembly	ECO:0000256	IEA	GO_REF:0000115	Rfam:RF00026	7955	RNAcentral		P
RNAcentral	URS000067B894_7955	Danio rerio (zebrafish) snRNA CR450785.10 (ENSDARG00000111830.1, ENSDARG00000114561.1)	involved_in	GO:0000353	formation of quadruple SL/U4/U5/U6 snRNP	ECO:0000256	IEA	GO_REF:0000115	Rfam:RF00026	7955	RNAcentral		P
RNAcentral	URS000067BC27_7955	Danio rerio (zebrafish) snoRNA CU462977.2 (ENSDARG00000084411.2)	involved_in	GO:0006396	RNA processing	ECO:0000256	IEA	GO_REF:0000115	Rfam:RF00572	7955	RNAcentral		P
RNAcentral	URS000067C834_7955	Danio rerio (zebrafish) snoRNA AL807389.1 (ENSDARG00000082850.2)	involved_in	GO:0006396	RNA processing	ECO:0000256	IEA	GO_REF:0000115	Rfam:RF00096	7955	RNAcentral		P
RNAcentral	URS000067D85C_7955	Danio rerio (zebrafish) snoRNA BX323559.1 (ENSDARG00000082493.2)	involved_in	GO:0006396	RNA processing	ECO:0000256	IEA	GO_REF:0000115	Rfam:RF00191	7955	RNAcentral		P
RNAcentral	URS000067E2E6_7955	Danio rerio (zebrafish) snRNA CR356223.3 (ENSDARG00000111887.1)	involved_in	GO:0000395	mRNA 5'-splice site recognition	ECO:0000256	IEA	GO_REF:0000115	Rfam:RF00003	7955	RNAcentral		P
RNAcentral	URS000067EB93_7955	Danio rerio (zebrafish) snRNA BX908777.2 (ENSDARG00000111566.1)	involved_in	GO:0000244	spliceosomal tri-snRNP complex assembly	ECO:0000256	IEA	GO_REF:0000115	Rfam:RF00026	7955	RNAcentral		P
RNAcentral	URS000067EB93_7955	Danio rerio (zebrafish) snRNA BX908777.2 (ENSDARG00000111566.1)	involved_in	GO:0000353	formation of quadruple SL/U4/U5/U6 snRNP	ECO:0000256	IEA	GO_REF:0000115	Rfam:RF00026	7955	RNAcentral		P
RNAcentral	URS000067F01B_7955	Danio rerio (zebrafish) small nucleolar RNA, H/ACA box 23 (ENSDARG00000082611.3)	involved_in	GO:0006396	RNA processing	ECO:0000256	IEA	GO_REF:0000115	Rfam:RF00319	7955	RNAcentral		P
RNAcentral	URS0000680493_7955	Danio rerio (zebrafish) snRNA CABZ01028323.1 (ENSDARG00000098590.1)	involved_in	GO:0000395	mRNA 5'-splice site recognition	ECO:0000256	IEA	GO_REF:0000115	Rfam:RF00003	7955	RNAcentral		P
RNAcentral	URS00006805C5_7955	Danio rerio (zebrafish) snRNA CABZ01002342.5 (ENSDARG00000115641.1)	involved_in	GO:0000244	spliceosomal tri-snRNP complex assembly	ECO:0000256	IEA	GO_REF:0000115	Rfam:RF00026	7955	RNAcentral		P
RNAcentral	URS00006805C5_7955	Danio rerio (zebrafish) snRNA CABZ01002342.5 (ENSDARG00000115641.1)	involved_in	GO:0000353	formation of quadruple SL/U4/U5/U6 snRNP	ECO:0000256	IEA	GO_REF:0000115	Rfam:RF00026	7955	RNAcentral		P
RNAcentral	URS00006806F3_7955	Danio rerio (zebrafish) scRNA AL929282.1 (ENSDARG00000104511.2)	involved_in	GO:0006396	RNA processing	ECO:0000256	IEA	GO_REF:0000115	Rfam:RF01268	7955	RNAcentral		P
RNAcentral	URS00006815C7_7955	Danio rerio (zebrafish) snoRNA CR792441.5 (ENSDARG00000111793.1)	involved_in	GO:0006396	RNA processing	ECO:0000256	IEA	GO_REF:0000115	Rfam:RF00137	7955	RNAcentral		P
RNAcentral	URS0000681951_7955	Danio rerio (zebrafish) snRNA CR450785.9 (ENSDARG00000111750.1)	involved_in	GO:0000244	spliceosomal tri-snRNP complex assembly	ECO:0000256	IEA	GO_REF:0000115	Rfam:RF00026	7955	RNAcentral		P
RNAcentral	URS0000681951_7955	Danio rerio (zebrafish) snRNA CR450785.9 (ENSDARG00000111750.1)	involved_in	GO:0000353	formation of quadruple SL/U4/U5/U6 snRNP	ECO:0000256	IEA	GO_REF:0000115	Rfam:RF00026	7955	RNAcentral		P
RNAcentral	URS00006823BB_7955	Danio rerio (zebrafish) snRNA CR450785.15 (ENSDARG00000113581.1)	involved_in	GO:0000395	mRNA 5'-splice site recognition	ECO:0000256	IEA	GO_REF:0000115	Rfam:RF00003	7955	RNAcentral		P
RNAcentral	URS00006824C5_7955	Danio rerio (zebrafish) snRNA FO704721.2 (ENSDARG00000115531.1)	involved_in	GO:0000244	spliceosomal tri-snRNP complex assembly	ECO:0000256	IEA	GO_REF:0000115	Rfam:RF00618	7955	RNAcentral		P
RNAcentral	URS00006824C5_7955	Danio rerio (zebrafish) snRNA FO704721.2 (ENSDARG00000115531.1)	involved_in	GO:0000395	mRNA 5'-splice site recognition	ECO:0000256	IEA	GO_REF:0000115	Rfam:RF00618	7955	RNAcentral		P
RNAcentral	URS0000682614_7955	Danio rerio (zebrafish) snoRNA CR792441.2 (ENSDARG00000083150.2)	involved_in	GO:0006396	RNA processing	ECO:0000256	IEA	GO_REF:0000115	Rfam:RF00137	7955	RNAcentral		P
RNAcentral	URS0000682C1E_7955	Danio rerio (zebrafish) snoRNA AL954715.4 (ENSDARG00000082087.2)	involved_in	GO:0006396	RNA processing	ECO:0000256	IEA	GO_REF:0000115	Rfam:RF00089	7955	RNAcentral		P
RNAcentral	URS0000682FD6_7955	Danio rerio (zebrafish) snRNA BX005336.3 (ENSDARG00000114494.1)	involved_in	GO:0000395	mRNA 5'-splice site recognition	ECO:0000256	IEA	GO_REF:0000115	Rfam:RF00003	7955	RNAcentral		P
RNAcentral	URS0000684502_7955	Danio rerio (zebrafish) snoRNA BX649366.2 (ENSDARG00000084670.2)	involved_in	GO:0006396	RNA processing	ECO:0000256	IEA	GO_REF:0000115	Rfam:RF00431	7955	RNAcentral		P
RNAcentral	URS00006846C4_7955	Danio rerio (zebrafish) snRNA BX321887.10 (ENSDARG00000114265.1)	involved_in	GO:0000244	spliceosomal tri-snRNP complex assembly	ECO:0000256	IEA	GO_REF:0000115	Rfam:RF00026	7955	RNAcentral		P
RNAcentral	URS00006846C4_7955	Danio rerio (zebrafish) snRNA BX321887.10 (ENSDARG00000114265.1)	involved_in	GO:0000353	formation of quadruple SL/U4/U5/U6 snRNP	ECO:0000256	IEA	GO_REF:0000115	Rfam:RF00026	7955	RNAcentral		P
RNAcentral	URS00006848A4_7955	Danio rerio (zebrafish) snRNA AL953856.3 (ENSDARG00000109664.1)	involved_in	GO:0000395	mRNA 5'-splice site recognition	ECO:0000256	IEA	GO_REF:0000115	Rfam:RF00003	7955	RNAcentral		P
RNAcentral	URS0000685768_7955	Danio rerio (zebrafish) snoRNA BX322663.1 (ENSDARG00000081972.2)	involved_in	GO:0006396	RNA processing	ECO:0000256	IEA	GO_REF:0000115	Rfam:RF00288	7955	RNAcentral		P
RNAcentral	URS00006859CA_7955	Danio rerio (zebrafish) snRNA AL929028.1 (ENSDARG00000098333.2, ENSDARG00000116911.1)	involved_in	GO:0000395	mRNA 5'-splice site recognition	ECO:0000256	IEA	GO_REF:0000115	Rfam:RF00003	7955	RNAcentral		P
RNAcentral	URS0000685B28_7955	Danio rerio (zebrafish) snoRNA BX005203.1 (ENSDARG00000080172.2)	involved_in	GO:0006396	RNA processing	ECO:0000256	IEA	GO_REF:0000115	Rfam:RF00440	7955	RNAcentral		P
RNAcentral	URS0000686B1B_7955	Danio rerio (zebrafish) snRNA CU462817.4 (ENSDARG00000112652.1)	involved_in	GO:0000244	spliceosomal tri-snRNP complex assembly	ECO:0000256	IEA	GO_REF:0000115	Rfam:RF00020	7955	RNAcentral		P
RNAcentral	URS0000686B1B_7955	Danio rerio (zebrafish) snRNA CU462817.4 (ENSDARG00000112652.1)	involved_in	GO:0000353	formation of quadruple SL/U4/U5/U6 snRNP	ECO:0000256	IEA	GO_REF:0000115	Rfam:RF00020	7955	RNAcentral		P
RNAcentral	URS0000686E69_7955	Danio rerio (zebrafish) snRNA CABZ01002342.3 (ENSDARG00000113321.1)	involved_in	GO:0000244	spliceosomal tri-snRNP complex assembly	ECO:0000256	IEA	GO_REF:0000115	Rfam:RF00026	7955	RNAcentral		P
RNAcentral	URS0000686E69_7955	Danio rerio (zebrafish) snRNA CABZ01002342.3 (ENSDARG00000113321.1)	involved_in	GO:0000353	formation of quadruple SL/U4/U5/U6 snRNP	ECO:0000256	IEA	GO_REF:0000115	Rfam:RF00026	7955	RNAcentral		P
RNAcentral	URS0000687771_7955	Danio rerio (zebrafish) snRNA CR388206.8 (ENSDARG00000111330.1)	involved_in	GO:0000244	spliceosomal tri-snRNP complex assembly	ECO:0000256	IEA	GO_REF:0000115	Rfam:RF00026	7955	RNAcentral		P
RNAcentral	URS0000687771_7955	Danio rerio (zebrafish) snRNA CR388206.8 (ENSDARG00000111330.1)	involved_in	GO:0000353	formation of quadruple SL/U4/U5/U6 snRNP	ECO:0000256	IEA	GO_REF:0000115	Rfam:RF00026	7955	RNAcentral		P
RNAcentral	URS00006877C8_7955	Danio rerio (zebrafish) snRNA AL953856.8 (ENSDARG00000114277.1)	involved_in	GO:0000395	mRNA 5'-splice site recognition	ECO:0000256	IEA	GO_REF:0000115	Rfam:RF00003	7955	RNAcentral		P
RNAcentral	URS000068843D_7955	Danio rerio (zebrafish) snoRNA BX928751.6 (ENSDARG00000116406.1)	involved_in	GO:0006396	RNA processing	ECO:0000256	IEA	GO_REF:0000115	Rfam:RF00012	7955	RNAcentral		P
RNAcentral	URS0000688545_7955	Danio rerio (zebrafish) snRNA BX914214.16 (ENSDARG00000115917.1)	involved_in	GO:0000244	spliceosomal tri-snRNP complex assembly	ECO:0000256	IEA	GO_REF:0000115	Rfam:RF00026	7955	RNAcentral		P
RNAcentral	URS0000688545_7955	Danio rerio (zebrafish) snRNA BX914214.16 (ENSDARG00000115917.1)	involved_in	GO:0000353	formation of quadruple SL/U4/U5/U6 snRNP	ECO:0000256	IEA	GO_REF:0000115	Rfam:RF00026	7955	RNAcentral		P
RNAcentral	URS0000688E61_7955	Danio rerio (zebrafish) snRNA BX649394.1 (ENSDARG00000110692.1)	involved_in	GO:0000244	spliceosomal tri-snRNP complex assembly	ECO:0000256	IEA	GO_REF:0000115	Rfam:RF00026	7955	RNAcentral		P
RNAcentral	URS0000688E61_7955	Danio rerio (zebrafish) snRNA BX649394.1 (ENSDARG00000110692.1)	involved_in	GO:0000353	formation of quadruple SL/U4/U5/U6 snRNP	ECO:0000256	IEA	GO_REF:0000115	Rfam:RF00026	7955	RNAcentral		P
RNAcentral	URS00006894C2_7955	Danio rerio (zebrafish) snRNA BX914214.15 (ENSDARG00000115725.1)	involved_in	GO:0000244	spliceosomal tri-snRNP complex assembly	ECO:0000256	IEA	GO_REF:0000115	Rfam:RF00026	7955	RNAcentral		P
RNAcentral	URS00006894C2_7955	Danio rerio (zebrafish) snRNA BX914214.15 (ENSDARG00000115725.1)	involved_in	GO:0000353	formation of quadruple SL/U4/U5/U6 snRNP	ECO:0000256	IEA	GO_REF:0000115	Rfam:RF00026	7955	RNAcentral		P
RNAcentral	URS000068A506_7955	Danio rerio (zebrafish) snRNA AL953856.6 (ENSDARG00000110891.1)	involved_in	GO:0000395	mRNA 5'-splice site recognition	ECO:0000256	IEA	GO_REF:0000115	Rfam:RF00003	7955	RNAcentral		P
RNAcentral	URS000068AB36_7955	Danio rerio (zebrafish) snRNA BX640584.10 (ENSDARG00000113194.1)	involved_in	GO:0000395	mRNA 5'-splice site recognition	ECO:0000256	IEA	GO_REF:0000115	Rfam:RF00003	7955	RNAcentral		P
RNAcentral	URS000068B9AB_7955	Danio rerio (zebrafish) snRNA CABZ01002521.1 (ENSDARG00000113612.1)	involved_in	GO:0000395	mRNA 5'-splice site recognition	ECO:0000256	IEA	GO_REF:0000115	Rfam:RF00003	7955	RNAcentral		P
RNAcentral	URS000068C093_7955	Danio rerio (zebrafish) snoRNA CU076099.1 (ENSDARG00000089164.2)	involved_in	GO:0006396	RNA processing	ECO:0000256	IEA	GO_REF:0000115	Rfam:RF00325	7955	RNAcentral		P
RNAcentral	URS000068CE8B_7955	Danio rerio (zebrafish) snoRNA CU076099.3 (ENSDARG00000112988.1)	involved_in	GO:0006396	RNA processing	ECO:0000256	IEA	GO_REF:0000115	Rfam:RF00325	7955	RNAcentral		P
RNAcentral	URS000068D3DC_7955	Danio rerio (zebrafish) snRNA CR356227.4 (ENSDARG00000110916.1, ENSDARG00000110956.1, ENSDARG00000112536.1)	involved_in	GO:0000244	spliceosomal tri-snRNP complex assembly	ECO:0000256	IEA	GO_REF:0000115	Rfam:RF00026	7955	RNAcentral		P
RNAcentral	URS000068D3DC_7955	Danio rerio (zebrafish) snRNA CR356227.4 (ENSDARG00000110916.1, ENSDARG00000110956.1, ENSDARG00000112536.1)	involved_in	GO:0000353	formation of quadruple SL/U4/U5/U6 snRNP	ECO:0000256	IEA	GO_REF:0000115	Rfam:RF00026	7955	RNAcentral		P
RNAcentral	URS000068DB49_7955	Danio rerio (zebrafish) snRNA CR450785.23 (ENSDARG00000116916.1)	involved_in	GO:0000244	spliceosomal tri-snRNP complex assembly	ECO:0000256	IEA	GO_REF:0000115	Rfam:RF00026	7955	RNAcentral		P
RNAcentral	URS000068DB49_7955	Danio rerio (zebrafish) snRNA CR450785.23 (ENSDARG00000116916.1)	involved_in	GO:0000353	formation of quadruple SL/U4/U5/U6 snRNP	ECO:0000256	IEA	GO_REF:0000115	Rfam:RF00026	7955	RNAcentral		P
RNAcentral	URS000068E24B_7955	Danio rerio (zebrafish) snRNA CABZ01087265.1 (ENSDARG00000111444.1)	involved_in	GO:0000395	mRNA 5'-splice site recognition	ECO:0000256	IEA	GO_REF:0000115	Rfam:RF00003	7955	RNAcentral		P
RNAcentral	URS000068E66F_7955	Danio rerio (zebrafish) snoRNA CABZ01000633.3 (ENSDARG00000105055.1)	involved_in	GO:0006396	RNA processing	ECO:0000256	IEA	GO_REF:0000115	Rfam:RF00271	7955	RNAcentral		P
RNAcentral	URS000068EA6F_7955	Danio rerio (zebrafish) snoRNA CABZ01000633.1 (ENSDARG00000099827.1)	involved_in	GO:0006396	RNA processing	ECO:0000256	IEA	GO_REF:0000115	Rfam:RF00271	7955	RNAcentral		P
RNAcentral	URS000068ED9B_7955	Danio rerio (zebrafish) snoRNA BX927225.3 (ENSDARG00000085557.2)	involved_in	GO:0006396	RNA processing	ECO:0000256	IEA	GO_REF:0000115	Rfam:RF01192	7955	RNAcentral		P
RNAcentral	URS000068FCA3_7955	Danio rerio (zebrafish) snoRNA CR339054.2 (ENSDARG00000082811.2)	involved_in	GO:0006396	RNA processing	ECO:0000256	IEA	GO_REF:0000115	Rfam:RF00151	7955	RNAcentral		P
RNAcentral	URS0000690D66_7955	Danio rerio (zebrafish) Small nucleolar RNA SNORD47	involved_in	GO:0006396	RNA processing	ECO:0000256	IEA	GO_REF:0000115	Rfam:RF00281	7955	RNAcentral		P
RNAcentral	URS00006916FA_7955	Danio rerio (zebrafish) snoRNA CU570797.11 (ENSDARG00000113840.1)	involved_in	GO:0006396	RNA processing	ECO:0000256	IEA	GO_REF:0000115	Rfam:RF00012	7955	RNAcentral		P
RNAcentral	URS00006918BA_7955	Danio rerio (zebrafish) snRNA BX640584.14 (ENSDARG00000115393.1)	involved_in	GO:0000244	spliceosomal tri-snRNP complex assembly	ECO:0000256	IEA	GO_REF:0000115	Rfam:RF00026	7955	RNAcentral		P
RNAcentral	URS00006918BA_7955	Danio rerio (zebrafish) snRNA BX640584.14 (ENSDARG00000115393.1)	involved_in	GO:0000353	formation of quadruple SL/U4/U5/U6 snRNP	ECO:0000256	IEA	GO_REF:0000115	Rfam:RF00026	7955	RNAcentral		P
RNAcentral	URS0000691920_7955	Danio rerio (zebrafish) snRNA CR926128.12 (ENSDARG00000115376.1)	involved_in	GO:0000244	spliceosomal tri-snRNP complex assembly	ECO:0000256	IEA	GO_REF:0000115	Rfam:RF00026	7955	RNAcentral		P
RNAcentral	URS0000691920_7955	Danio rerio (zebrafish) snRNA CR926128.12 (ENSDARG00000115376.1)	involved_in	GO:0000353	formation of quadruple SL/U4/U5/U6 snRNP	ECO:0000256	IEA	GO_REF:0000115	Rfam:RF00026	7955	RNAcentral		P
RNAcentral	URS00006920F9_7955	Danio rerio (zebrafish) snoRNA CU367852.10 (ENSDARG00000113902.1)	involved_in	GO:0006396	RNA processing	ECO:0000256	IEA	GO_REF:0000115	Rfam:RF00012	7955	RNAcentral		P
RNAcentral	URS00006923D9_7955	Danio rerio (zebrafish) snRNA CR388165.6 (ENSDARG00000109330.1)	involved_in	GO:0000395	mRNA 5'-splice site recognition	ECO:0000256	IEA	GO_REF:0000115	Rfam:RF00003	7955	RNAcentral		P
RNAcentral	URS00006924EA_7955	Danio rerio (zebrafish) snoRNA CT027646.3 (ENSDARG00000083056.2)	involved_in	GO:0006396	RNA processing	ECO:0000256	IEA	GO_REF:0000115	Rfam:RF01299	7955	RNAcentral		P
RNAcentral	URS0000693597_7955	Danio rerio (zebrafish) snoRNA CR382296.1 (ENSDARG00000081621.2)	involved_in	GO:0006396	RNA processing	ECO:0000256	IEA	GO_REF:0000115	Rfam:RF00577	7955	RNAcentral		P
RNAcentral	URS0000693ABF_7955	Danio rerio (zebrafish) snoRNA CR792441.6 (ENSDARG00000115970.1)	involved_in	GO:0006396	RNA processing	ECO:0000256	IEA	GO_REF:0000115	Rfam:RF00137	7955	RNAcentral		P
RNAcentral	URS0000693D28_7955	Danio rerio (zebrafish) snRNA AL953856.10 (ENSDARG00000115944.1)	involved_in	GO:0000395	mRNA 5'-splice site recognition	ECO:0000256	IEA	GO_REF:0000115	Rfam:RF00003	7955	RNAcentral		P
RNAcentral	URS0000694376_7955	Danio rerio (zebrafish) snRNA CU462817.1 (ENSDARG00000081445.2)	involved_in	GO:0000244	spliceosomal tri-snRNP complex assembly	ECO:0000256	IEA	GO_REF:0000115	Rfam:RF00020	7955	RNAcentral		P
RNAcentral	URS0000694376_7955	Danio rerio (zebrafish) snRNA CU462817.1 (ENSDARG00000081445.2)	involved_in	GO:0000353	formation of quadruple SL/U4/U5/U6 snRNP	ECO:0000256	IEA	GO_REF:0000115	Rfam:RF00020	7955	RNAcentral		P
RNAcentral	URS00006944CF_7955	Danio rerio (zebrafish) small nucleolar RNA, C/D box 66 (ENSDARG00000080942.2)	involved_in	GO:0006396	RNA processing	ECO:0000256	IEA	GO_REF:0000115	Rfam:RF00572	7955	RNAcentral		P
RNAcentral	URS000069456A_7955	Danio rerio (zebrafish) small nucleolar RNA, C/D box 18C (ENSDARG00000082511.2)	involved_in	GO:0006396	RNA processing	ECO:0000256	IEA	GO_REF:0000115	Rfam:RF00093	7955	RNAcentral		P
RNAcentral	URS0000694A45_7955	Danio rerio (zebrafish) snRNA CR388390.1 (ENSDARG00000098429.2)	involved_in	GO:0000244	spliceosomal tri-snRNP complex assembly	ECO:0000256	IEA	GO_REF:0000115	Rfam:RF00026	7955	RNAcentral		P
RNAcentral	URS0000694A45_7955	Danio rerio (zebrafish) snRNA CR388390.1 (ENSDARG00000098429.2)	involved_in	GO:0000353	formation of quadruple SL/U4/U5/U6 snRNP	ECO:0000256	IEA	GO_REF:0000115	Rfam:RF00026	7955	RNAcentral		P
RNAcentral	URS0000694B83_7955	Danio rerio (zebrafish) snRNA CR388172.9 (ENSDARG00000113358.1, ENSDARG00000116138.1)	involved_in	GO:0000244	spliceosomal tri-snRNP complex assembly	ECO:0000256	IEA	GO_REF:0000115	Rfam:RF00026	7955	RNAcentral		P
RNAcentral	URS0000694B83_7955	Danio rerio (zebrafish) snRNA CR388172.9 (ENSDARG00000113358.1, ENSDARG00000116138.1)	involved_in	GO:0000353	formation of quadruple SL/U4/U5/U6 snRNP	ECO:0000256	IEA	GO_REF:0000115	Rfam:RF00026	7955	RNAcentral		P
RNAcentral	URS0000694CE4_7955	Danio rerio (zebrafish) snoRNA CU367852.13 (ENSDARG00000115495.1)	involved_in	GO:0006396	RNA processing	ECO:0000256	IEA	GO_REF:0000115	Rfam:RF00012	7955	RNAcentral		P
RNAcentral	URS0000694D2E_7955	Danio rerio (zebrafish) snRNA CR925768.6 (ENSDARG00000111695.1)	involved_in	GO:0000395	mRNA 5'-splice site recognition	ECO:0000256	IEA	GO_REF:0000115	Rfam:RF00003	7955	RNAcentral		P
RNAcentral	URS0000695088_7955	Danio rerio (zebrafish) snRNA CR388206.6 (ENSDARG00000111137.1, ENSDARG00000112901.1, ENSDARG00000113647.1)	involved_in	GO:0000244	spliceosomal tri-snRNP complex assembly	ECO:0000256	IEA	GO_REF:0000115	Rfam:RF00026	7955	RNAcentral		P
RNAcentral	URS0000695088_7955	Danio rerio (zebrafish) snRNA CR388206.6 (ENSDARG00000111137.1, ENSDARG00000112901.1, ENSDARG00000113647.1)	involved_in	GO:0000353	formation of quadruple SL/U4/U5/U6 snRNP	ECO:0000256	IEA	GO_REF:0000115	Rfam:RF00026	7955	RNAcentral		P
RNAcentral	URS0000695AB3_7955	Danio rerio (zebrafish) snRNA AL929029.9 (ENSDARG00000110974.1)	involved_in	GO:0000395	mRNA 5'-splice site recognition	ECO:0000256	IEA	GO_REF:0000115	Rfam:RF00003	7955	RNAcentral		P
RNAcentral	URS0000695CDC_7955	Danio rerio (zebrafish) snRNA CABZ01017718.1 (ENSDARG00000100441.1)	involved_in	GO:0000244	spliceosomal tri-snRNP complex assembly	ECO:0000256	IEA	GO_REF:0000115	Rfam:RF00026	7955	RNAcentral		P
RNAcentral	URS0000695CDC_7955	Danio rerio (zebrafish) snRNA CABZ01017718.1 (ENSDARG00000100441.1)	involved_in	GO:0000353	formation of quadruple SL/U4/U5/U6 snRNP	ECO:0000256	IEA	GO_REF:0000115	Rfam:RF00026	7955	RNAcentral		P
RNAcentral	URS0000696B96_7955	Danio rerio (zebrafish) snRNA CR926128.1 (ENSDARG00000098961.2)	involved_in	GO:0000395	mRNA 5'-splice site recognition	ECO:0000256	IEA	GO_REF:0000115	Rfam:RF00003	7955	RNAcentral		P
RNAcentral	URS0000696C61_7955	Danio rerio (zebrafish) snoRNA AL929469.4 (ENSDARG00000113231.1)	involved_in	GO:0006396	RNA processing	ECO:0000256	IEA	GO_REF:0000115	Rfam:RF00415	7955	RNAcentral		P
RNAcentral	URS000069776B_7955	Danio rerio (zebrafish) snRNA BX649399.14 (ENSDARG00000115258.1)	involved_in	GO:0000244	spliceosomal tri-snRNP complex assembly	ECO:0000256	IEA	GO_REF:0000115	Rfam:RF00026	7955	RNAcentral		P
RNAcentral	URS000069776B_7955	Danio rerio (zebrafish) snRNA BX649399.14 (ENSDARG00000115258.1)	involved_in	GO:0000353	formation of quadruple SL/U4/U5/U6 snRNP	ECO:0000256	IEA	GO_REF:0000115	Rfam:RF00026	7955	RNAcentral		P
RNAcentral	URS0000697F18_7955	Danio rerio (zebrafish) snoRNA CT027646.2 (ENSDARG00000082639.2)	involved_in	GO:0006396	RNA processing	ECO:0000256	IEA	GO_REF:0000115	Rfam:RF01299	7955	RNAcentral		P
RNAcentral	URS0000697F48_7955	Danio rerio (zebrafish) snoRNA BX901883.1 (ENSDARG00000083593.2)	involved_in	GO:0006396	RNA processing	ECO:0000256	IEA	GO_REF:0000115	Rfam:RF00430	7955	RNAcentral		P
RNAcentral	URS00006983C6_7955	Danio rerio (zebrafish) snoRNA BX120005.5 (ENSDARG00000115047.1)	involved_in	GO:0006396	RNA processing	ECO:0000256	IEA	GO_REF:0000115	Rfam:RF00016	7955	RNAcentral		P
RNAcentral	URS0000698FBD_7955	Danio rerio (zebrafish) small nucleolar RNA, C/D box 83A (ENSDARG00000083950.3)	involved_in	GO:0006396	RNA processing	ECO:0000256	IEA	GO_REF:0000115	Rfam:RF00593	7955	RNAcentral		P
RNAcentral	URS0000699CE0_7955	Danio rerio (zebrafish) scRNA CR559931.1 (ENSDARG00000085825.2)	involved_in	GO:0006396	RNA processing	ECO:0000256	IEA	GO_REF:0000115	Rfam:RF00564	7955	RNAcentral		P
RNAcentral	URS000069A0ED_7955	Danio rerio (zebrafish) snRNA BX908777.5 (ENSDARG00000114740.1)	involved_in	GO:0000244	spliceosomal tri-snRNP complex assembly	ECO:0000256	IEA	GO_REF:0000115	Rfam:RF00026	7955	RNAcentral		P
RNAcentral	URS000069A0ED_7955	Danio rerio (zebrafish) snRNA BX908777.5 (ENSDARG00000114740.1)	involved_in	GO:0000353	formation of quadruple SL/U4/U5/U6 snRNP	ECO:0000256	IEA	GO_REF:0000115	Rfam:RF00026	7955	RNAcentral		P
RNAcentral	URS000069A33A_7955	Danio rerio (zebrafish) snRNA BX928743.2 (ENSDARG00000111255.1)	involved_in	GO:0000395	mRNA 5'-splice site recognition	ECO:0000256	IEA	GO_REF:0000115	Rfam:RF00003	7955	RNAcentral		P
RNAcentral	URS000069B21A_7955	Danio rerio (zebrafish) snRNA BX000477.7 (ENSDARG00000113981.1)	involved_in	GO:0000244	spliceosomal tri-snRNP complex assembly	ECO:0000256	IEA	GO_REF:0000115	Rfam:RF00026	7955	RNAcentral		P
RNAcentral	URS000069B21A_7955	Danio rerio (zebrafish) snRNA BX000477.7 (ENSDARG00000113981.1)	involved_in	GO:0000353	formation of quadruple SL/U4/U5/U6 snRNP	ECO:0000256	IEA	GO_REF:0000115	Rfam:RF00026	7955	RNAcentral		P
RNAcentral	URS000069B3C9_7955	Danio rerio (zebrafish) snRNA BX927193.3 (ENSDARG00000111679.1)	involved_in	GO:0000244	spliceosomal tri-snRNP complex assembly	ECO:0000256	IEA	GO_REF:0000115	Rfam:RF00026	7955	RNAcentral		P
